chr1	ENSEMBL	exon	235649662	235649993	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000391854.5"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-201"; exon_number 1; exon_id "ENSE00001509899.2"; level 3; protein_id "ENSP00000375727.2"; tag "basic"; transcript_support_level "1"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2";
chr1	ENSEMBL	exon	235595400	235595511	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000391854.5"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-201"; exon_number 2; exon_id "ENSE00001509898.1"; level 3; protein_id "ENSP00000375727.2"; tag "basic"; transcript_support_level "1"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2";
chr1	ENSEMBL	exon	235583740	235583848	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000391854.5"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-201"; exon_number 3; exon_id "ENSE00001442149.1"; level 3; protein_id "ENSP00000375727.2"; tag "basic"; transcript_support_level "1"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2";
chr1	ENSEMBL	exon	235547687	235552237	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000391854.5"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-201"; exon_number 4; exon_id "ENSE00001509900.2"; level 3; protein_id "ENSP00000375727.2"; tag "basic"; transcript_support_level "1"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2";
chr1	ENSEMBL	exon	235650549	235650754	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000450593.4"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-202"; exon_number 1; exon_id "ENSE00001177869.1"; level 3; protein_id "ENSP00000398629.1"; tag "basic"; transcript_support_level "4"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2";
chr1	ENSEMBL	exon	235595400	235595511	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000450593.4"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-202"; exon_number 2; exon_id "ENSE00001509898.1"; level 3; protein_id "ENSP00000398629.1"; tag "basic"; transcript_support_level "4"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2";
chr1	ENSEMBL	exon	235583740	235583848	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000450593.4"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-202"; exon_number 3; exon_id "ENSE00001442149.1"; level 3; protein_id "ENSP00000398629.1"; tag "basic"; transcript_support_level "4"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2";
chr1	ENSEMBL	exon	235547687	235552237	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000450593.4"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-202"; exon_number 4; exon_id "ENSE00001509900.2"; level 3; protein_id "ENSP00000398629.1"; tag "basic"; transcript_support_level "4"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2";
chr1	HAVANA	exon	235595400	235595479	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000366597.4"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-002"; exon_number 1; exon_id "ENSE00001442147.1"; level 2; protein_id "ENSP00000355556.1"; tag "alternative_5_UTR"; tag "basic"; transcript_support_level "1"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2"; havana_transcript "OTTHUMT00000097907.1";
chr1	HAVANA	exon	235583740	235583848	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000366597.4"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-002"; exon_number 2; exon_id "ENSE00001442149.1"; level 2; protein_id "ENSP00000355556.1"; tag "alternative_5_UTR"; tag "basic"; transcript_support_level "1"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2"; havana_transcript "OTTHUMT00000097907.1";
chr1	HAVANA	exon	235550832	235552237	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000366597.4"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-002"; exon_number 3; exon_id "ENSE00001442148.1"; level 2; protein_id "ENSP00000355556.1"; tag "alternative_5_UTR"; tag "basic"; transcript_support_level "1"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2"; havana_transcript "OTTHUMT00000097907.1";
chr1	HAVANA	exon	235650549	235650754	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000366598.7"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-001"; exon_number 1; exon_id "ENSE00001177869.1"; level 2; protein_id "ENSP00000355557.4"; tag "basic"; transcript_support_level "1"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2"; havana_transcript "OTTHUMT00000097906.1";
chr1	HAVANA	exon	235583740	235583848	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000366598.7"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-001"; exon_number 2; exon_id "ENSE00001442149.1"; level 2; protein_id "ENSP00000355557.4"; tag "basic"; transcript_support_level "1"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2"; havana_transcript "OTTHUMT00000097906.1";
chr1	HAVANA	exon	235550832	235552237	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000366598.7"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-001"; exon_number 3; exon_id "ENSE00001442148.1"; level 2; protein_id "ENSP00000355557.4"; tag "basic"; transcript_support_level "1"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2"; havana_transcript "OTTHUMT00000097906.1";
chr1	HAVANA	exon	235588869	235588959	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000484517.2"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-003"; exon_number 1; exon_id "ENSE00001850408.2"; level 2; protein_id "ENSP00000482192.1"; tag "alternative_5_UTR"; tag "basic"; transcript_support_level "2"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2"; havana_transcript "OTTHUMT00000097908.2";
chr1	HAVANA	exon	235583740	235583848	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000484517.2"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-003"; exon_number 2; exon_id "ENSE00001442149.1"; level 2; protein_id "ENSP00000482192.1"; tag "alternative_5_UTR"; tag "basic"; transcript_support_level "2"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2"; havana_transcript "OTTHUMT00000097908.2";
chr1	HAVANA	exon	235551754	235552237	.	-	.	gene_id "ENSG00000168243.9"; transcript_id "ENST00000484517.2"; gene_type "protein_coding"; gene_status "KNOWN"; gene_name "GNG4"; transcript_type "protein_coding"; transcript_status "KNOWN"; transcript_name "GNG4-003"; exon_number 3; exon_id "ENSE00001951084.1"; level 2; protein_id "ENSP00000482192.1"; tag "alternative_5_UTR"; tag "basic"; transcript_support_level "2"; tag "appris_principal_1"; tag "CCDS"; ccdsid "CCDS1607.1"; havana_gene "OTTHUMG00000040740.2"; havana_transcript "OTTHUMT00000097908.2";
